timestamp,can_id,data_hex,speed_kph,rpm,throttle_pct,engine_temp_c,brake_pct
0.0,0x0CFF0500,0E FE 18 00 76 00 00 00,0.07,959.54,9.75,78.09,0.38
0.1,0x0CFF0500,0E 5E 18 00 75 01 00 00,0.69,919.68,9.55,77.99,0.45
0.2,0x0CFF0500,0F CD 13 00 76 16 00 00,0.0,1011.25,7.54,78.09,8.84
0.3,0x0CFF0500,11 63 1E 00 76 0C 00 00,0.0,1112.82,12.15,78.15,5.05
0.4,0x0CFF0500,12 99 21 00 76 25 00 00,0.0,1190.28,12.98,78.22,14.6
0.5,0x0CFF0500,11 B1 27 00 76 01 00 00,0.55,1132.49,15.32,78.14,0.69
0.6,0x0CFF0500,11 A7 2B 00 76 0D 00 00,0.34,1129.95,17.04,78.34,5.47
0.7,0x0CFF0500,13 63 25 00 76 1B 00 00,0.0,1240.77,14.58,78.42,10.94
0.8,0x0CFF0500,13 19 2E 00 76 1D 00 00,0.0,1222.26,18.17,78.35,11.64
0.9,0x0CFF0500,15 02 38 00 76 0C 00 00,0.63,1344.66,22.05,78.36,4.72
1.0,0x0CFF0500,15 68 3A 02 76 0A 00 00,2.45,1370.01,23.1,78.27,3.94
1.1,0x0CFF0500,16 CE 32 03 76 01 00 00,3.99,1459.57,19.92,78.27,0.71
1.2,0x0CFF0500,16 4F 3F 05 76 14 00 00,5.27,1427.87,24.89,78.39,7.94
1.3,0x0CFF0500,17 0E 3B 05 76 18 00 00,5.32,1475.55,23.29,78.6,9.61
1.4,0x0CFF0500,17 92 3C 07 76 06 00 00,7.33,1508.69,23.79,78.68,2.68
1.5,0x0CFF0500,3A 53 43 08 76 14 00 00,8.04,3732.8,26.66,78.64,8.09
1.6,0x0CFF0500,34 E7 4C 0A 76 0B 00 00,10.22,3385.75,30.14,78.54,4.61
1.7,0x0CFF0500,30 0E 54 0A 76 1D 00 00,10.75,3075.67,32.99,78.51,11.49
1.8,0x0CFF0500,2B A2 4E 0B 76 14 00 00,11.1,2792.69,30.89,78.76,8.09
1.9,0x0CFF0500,29 6F 50 0C 76 04 00 00,12.72,2652.0,31.55,78.7,1.82
2.0,0x0CFF0500,26 EC 54 0F 76 08 00 00,15.25,2491.05,33.23,78.64,3.43
2.1,0x0CFF0500,26 CC 4D 0F 76 23 00 00,15.22,2483.03,30.42,78.81,14.03
2.2,0x0CFF0500,26 AA 4D 10 77 10 00 00,16.84,2474.62,30.3,79.05,6.35
2.3,0x0CFF0500,25 C3 4A 10 77 20 00 00,16.34,2416.98,29.36,79.07,12.93
2.4,0x0CFF0500,24 98 55 11 77 10 00 00,17.8,2342.25,33.67,79.31,6.65
2.5,0x0CFF0500,24 AE 60 12 77 20 00 00,18.52,2347.54,38.0,79.32,12.73
2.6,0x0CFF0500,26 27 6D 14 77 0A 00 00,20.84,2441.98,42.87,79.55,3.98
2.7,0x0CFF0500,28 93 73 18 77 05 00 00,24.6,2596.82,45.34,79.61,2.32
2.8,0x0CFF0500,2B D3 76 1A 77 13 00 00,26.04,2804.8,46.59,79.5,7.54
2.9,0x0CFF0500,2D 13 7C 1D 77 08 00 00,29.7,2884.75,48.67,79.59,3.53
3.0,0x0CFF0500,2F BE 7F 1F 77 13 00 00,31.43,3055.63,49.92,79.54,7.84
3.1,0x0CFF0500,31 3B 7B 21 77 0C 00 00,33.27,3150.88,48.62,79.8,4.74
3.2,0x0CFF0500,33 F4 76 24 77 0A 00 00,36.69,3325.16,46.54,79.81,3.98
3.3,0x0CFF0500,34 29 7C 27 77 17 00 00,39.04,3338.3,48.87,79.99,9.18
3.4,0x0CFF0500,36 B2 87 29 77 05 00 00,41.69,3500.56,53.32,79.97,2.01
3.5,0x0CFF0500,39 C6 82 2B 78 18 00 00,43.82,3697.69,51.16,80.17,9.51
3.6,0x0CFF0500,3A CE 7E 2F 78 00 00 00,47.56,3763.51,49.65,80.34,0.05
3.7,0x0CFF0500,3C B6 74 33 78 02 00 00,51.4,3885.61,45.73,80.54,1.13
3.8,0x0CFF0500,3F 4B 6D 36 78 0B 00 00,54.3,4050.84,42.88,80.77,4.62
3.9,0x0CFF0500,40 70 65 37 78 1D 00 00,55.14,4124.14,39.81,80.71,11.7
4.0,0x0CFF0500,42 18 71 37 78 1F 00 00,55.49,4230.2,44.59,80.72,12.16
4.1,0x0CFF0500,42 45 7B 39 78 1F 00 00,57.63,4241.43,48.37,80.94,12.16
4.2,0x0CFF0500,43 96 83 3C 78 11 00 00,60.8,4325.5,51.72,80.83,6.9
4.3,0x0CFF0500,45 BA 8D 3E 79 24 00 00,62.79,4462.73,55.5,81.1,14.5
4.4,0x0CFF0500,47 21 85 41 79 25 00 00,65.21,4552.42,52.54,81.03,14.56
4.5,0x0CFF0500,49 4E 82 43 8A 17 00 00,67.21,4691.73,51.36,98.27,9.09
4.6,0x0CFF0500,4A D5 85 45 8A 1B 00 00,69.59,4789.38,52.2,98.18,10.79
4.7,0x0CFF0500,4B F1 82 46 8A 20 00 00,70.86,4860.49,51.03,98.23,12.72
4.8,0x0CFF0500,4E B1 7A 49 8A 10 00 00,73.64,5036.25,48.18,98.37,6.31
4.9,0x0CFF0500,50 2B 70 4C 8A 0A 00 00,76.24,5130.76,44.18,98.44,4.3
5.0,0x0CFF0500,4F C4 71 4C 8A 22 00 00,76.67,5105.23,44.44,98.54,13.52
5.1,0x0CFF0500,50 46 79 4D 8A 1C 00 00,77.77,5137.61,47.8,98.44,11.27
5.2,0x0CFF0500,51 9A 83 51 8A 02 00 00,81.47,5222.71,51.45,98.61,1.09
5.3,0x0CFF0500,53 44 88 55 8A 00 00 00,85.73,5329.14,53.36,98.68,0.08
5.4,0x0CFF0500,56 52 89 5A 8A 01 00 00,90.1,5524.69,54.02,98.89,0.75
5.5,0x0CFF0500,59 D0 8D 5C 8A 24 00 00,92.06,5748.23,55.38,99.0,14.25
5.6,0x0CFF0500,5B CF 97 5E 8B 1C 00 00,94.07,5875.91,59.45,99.16,11.15
5.7,0x0CFF0500,5E 15 9B 61 8B 0A 00 00,97.3,6021.43,61.09,99.19,4.12
5.8,0x0CFF0500,60 4E 96 63 8B 1A 00 00,99.01,6163.71,59.17,99.31,10.41
5.9,0x0CFF0500,63 A7 96 65 97 22 00 00,101.49,6377.98,58.95,111.05,13.57
6.0,0x0CFF0500,66 7E 9D 67 97 20 00 00,103.73,6559.52,61.74,111.18,12.8
6.1,0x0CFF0500,66 2A 98 60 97 CC 00 00,96.25,6538.66,59.71,111.17,80.08
6.2,0x0CFF0500,65 C3 9C 64 97 01 00 00,100.61,6512.97,61.31,111.34,0.4
6.3,0x0CFF0500,67 B9 93 67 97 0E 00 00,103.46,6638.34,57.76,111.41,5.69
6.4,0x0CFF0500,66 7B 8E 5F 97 DB 00 00,95.45,6558.76,56.03,111.59,86.18
6.5,0x0CFF0500,65 69 95 60 97 24 00 00,96.47,6490.34,58.82,111.55,14.24
6.6,0x0CFF0500,66 04 90 62 97 1A 00 00,98.21,6529.23,56.78,111.77,10.49
6.7,0x0CFF0500,66 97 9C 5A 97 CA 00 00,90.96,6565.79,61.47,111.84,79.36
6.8,0x0CFF0500,67 89 A2 5E 98 17 00 00,94.55,6626.38,63.68,112.0,9.41
6.9,0x0CFF0500,68 2D AA 62 98 0D 00 00,98.19,6667.43,66.73,112.06,5.21
7.0,0x0CFF0500,69 7B A2 65 98 24 00 00,101.14,6750.91,63.68,112.15,14.41
7.1,0x0CFF0500,6A 00 9E 67 98 1E 00 00,103.63,6784.05,62.11,112.36,12.12
7.2,0x0CFF0500,6B 73 A7 6B 98 03 00 00,107.52,6876.96,65.58,112.53,1.3
7.3,0x0CFF0500,6D 60 B0 70 98 06 00 00,112.55,7000.0,69.24,112.8,2.73
7.4,0x0CFF0500,6D 60 A6 73 99 24 00 00,115.43,7000.0,65.33,113.03,14.22
7.5,0x0CFF0500,6D 60 A7 75 99 1E 00 00,117.69,7000.0,65.75,113.07,11.89
7.6,0x0CFF0500,6D 60 A9 79 99 10 00 00,121.05,7000.0,66.53,113.1,6.38
7.7,0x0CFF0500,6D 60 A3 7D 99 04 00 00,125.81,7000.0,64.26,113.11,1.79
7.8,0x0CFF0500,6D 60 B0 80 A5 14 00 00,128.66,7000.0,69.05,125.0,7.87
7.9,0x0CFF0500,6D 60 AC 83 A5 25 00 00,131.59,7000.0,67.52,125.0,14.61
8.0,0x0CFF0500,6D 60 AF 86 A5 11 00 00,134.71,7000.0,68.69,125.0,7.04
8.1,0x0CFF0500,6D 60 AE 8A A5 02 00 00,138.43,7000.0,68.29,125.0,1.11
8.2,0x0CFF0500,6D 60 A6 8D A5 1D 00 00,141.87,7000.0,65.36,125.0,11.47
8.3,0x0CFF0500,6D 60 B0 90 A5 25 00 00,144.72,7000.0,69.1,125.0,14.85
8.4,0x0CFF0500,6D 60 AA 93 A4 19 00 00,147.27,7000.0,67.0,124.92,9.91
8.5,0x0CFF0500,6D 60 A7 97 A5 08 00 00,151.75,7000.0,65.62,125.0,3.47
8.6,0x0CFF0500,6D 60 AB 9A A5 19 00 00,154.82,7000.0,67.25,125.0,9.92
8.7,0x0CFF0500,6D 60 A2 9F A5 06 00 00,159.42,7000.0,63.89,125.0,2.49
8.8,0x0CFF0500,6D 60 A8 A0 A4 24 00 00,160.0,7000.0,66.19,124.93,14.14
8.9,0x0CFF0500,6D 60 A4 A0 A5 03 00 00,160.0,7000.0,64.44,125.0,1.37
9.0,0x0CFF0500,6D 60 A0 A0 A5 01 00 00,160.0,7000.0,62.87,125.0,0.6
9.1,0x0CFF0500,6D 60 A4 A0 A5 12 00 00,160.0,7000.0,64.58,125.0,7.38
9.2,0x0CFF0500,6D 60 AA A0 A5 0B 00 00,160.0,7000.0,66.82,125.0,4.32
9.3,0x0CFF0500,6D 60 B6 A0 A5 0F 00 00,160.0,7000.0,71.55,125.0,6.06
9.4,0x0CFF0500,6D 60 B4 A0 A5 1C 00 00,160.0,7000.0,70.81,125.0,11.35
9.5,0x0CFF0500,6D 60 BA A0 A4 04 00 00,160.0,7000.0,73.09,124.98,1.82
9.6,0x0CFF0500,6D 60 B2 A0 A5 25 00 00,160.0,7000.0,69.93,125.0,14.88
9.7,0x0CFF0500,6D 60 B3 A0 A5 0A 00 00,160.0,7000.0,70.51,125.0,4.1
9.8,0x0CFF0500,6D 60 B5 A0 A5 21 00 00,160.0,7000.0,71.09,125.0,13.19
9.9,0x0CFF0500,6D 60 BD A0 A5 0A 00 00,160.0,7000.0,74.47,125.0,4.24
10.0,0x0CFF0500,6D 60 BB A0 A4 15 00 00,160.0,7000.0,73.58,124.99,8.28
10.1,0x0CFF0500,6D 60 B6 A0 A5 1D 00 00,160.0,7000.0,71.68,125.0,11.63
10.2,0x0CFF0500,6D 60 BF A0 A5 25 00 00,160.0,7000.0,75.07,125.0,14.71
10.3,0x0CFF0500,6D 60 BF A0 A5 14 00 00,160.0,7000.0,75.03,125.0,7.89
10.4,0x0CFF0500,6D 60 CB A0 A5 0C 00 00,160.0,7000.0,79.75,125.0,5.08
10.5,0x0CFF0500,6D 60 C8 A0 A4 1B 00 00,160.0,7000.0,78.6,124.94,10.78
10.6,0x0CFF0500,6D 60 D5 A0 A5 1C 00 00,160.0,7000.0,83.58,125.0,11.2
10.7,0x0CFF0500,6D 60 DF A0 A4 01 00 00,160.0,7000.0,87.71,124.97,0.69
10.8,0x0CFF0500,6D 60 E7 A0 A4 06 00 00,160.0,7000.0,90.84,124.99,2.55
10.9,0x0CFF0500,6D 60 E8 A0 A5 09 00 00,160.0,7000.0,90.99,125.0,3.81
11.0,0x0CFF0500,6D 60 E7 A0 A5 0D 00 00,160.0,7000.0,90.97,125.0,5.18
11.1,0x0CFF0500,6D 60 E6 A0 A5 12 00 00,160.0,7000.0,90.43,125.0,7.25
11.2,0x0CFF0500,6D 60 EB A0 A4 0A 00 00,160.0,7000.0,92.35,124.94,4.12
11.3,0x0CFF0500,6D 60 F6 A0 A5 0A 00 00,160.0,7000.0,96.49,125.0,4.29
11.4,0x0CFF0500,6D 60 FC A0 A5 19 00 00,160.0,7000.0,98.98,125.0,9.89
11.5,0x0CFF0500,6D 60 FF A0 A4 1C 00 00,160.0,7000.0,100.0,124.99,10.99
11.6,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,7.96
11.7,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,5.08
11.8,0x0CFF0500,6D 60 FF A0 A4 24 00 00,160.0,7000.0,100.0,124.92,14.51
11.9,0x0CFF0500,6D 60 FF A0 A4 19 00 00,160.0,7000.0,100.0,124.88,10.09
12.0,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.42
12.1,0x0CFF0500,6D 60 FE A0 A4 05 00 00,160.0,7000.0,99.67,124.95,2.1
12.2,0x0CFF0500,6D 60 FE A0 A5 19 00 00,160.0,7000.0,99.76,125.0,10.06
12.3,0x0CFF0500,6D 60 F6 A0 A5 12 00 00,160.0,7000.0,96.65,125.0,7.34
12.4,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.49
12.5,0x0CFF0500,6D 60 F7 A0 A5 20 00 00,160.0,7000.0,97.1,125.0,12.72
12.6,0x0CFF0500,6D 60 F2 A0 A4 04 00 00,160.0,7000.0,95.29,125.0,1.89
12.7,0x0CFF0500,6D 60 F0 A0 A4 05 00 00,160.0,7000.0,94.25,124.97,2.21
12.8,0x0CFF0500,6D 60 EA 9C A5 B3 00 00,156.44,7000.0,91.82,125.0,70.45
12.9,0x0CFF0500,6D 60 F0 A0 A5 14 00 00,160.0,7000.0,94.49,125.0,7.89
13.0,0x0CFF0500,6D 60 FC A0 A5 01 00 00,160.0,7000.0,99.0,125.0,0.65
13.1,0x0CFF0500,6D 60 FD A0 A4 0F 00 00,160.0,7000.0,99.31,124.95,6.02
13.2,0x0CFF0500,6D 60 F4 A0 A5 0A 00 00,160.0,7000.0,95.91,125.0,4.13
13.3,0x0CFF0500,6D 60 F8 A0 A5 03 00 00,160.0,7000.0,97.35,125.0,1.49
13.4,0x0CFF0500,6D 60 F8 A0 A4 08 00 00,160.0,7000.0,97.42,124.95,3.43
13.5,0x0CFF0500,6D 60 F6 A0 A4 05 00 00,160.0,7000.0,96.79,124.91,2.29
13.6,0x0CFF0500,6D 60 FF A0 A4 15 00 00,160.0,7000.0,100.0,124.87,8.35
13.7,0x0CFF0500,6D 60 FF A0 A4 21 00 00,160.0,7000.0,100.0,124.93,13.02
13.8,0x0CFF0500,6D 60 FF A0 A5 08 00 00,160.0,7000.0,100.0,125.0,3.36
13.9,0x0CFF0500,6D 60 FF A0 A4 25 00 00,160.0,7000.0,100.0,124.93,14.62
14.0,0x0CFF0500,6D 60 FA A0 A4 06 00 00,160.0,7000.0,98.41,124.84,2.71
14.1,0x0CFF0500,6D 60 F9 A0 A4 05 00 00,160.0,7000.0,98.01,124.85,2.13
14.2,0x0CFF0500,6D 60 F8 A0 A4 1B 00 00,160.0,7000.0,97.34,124.78,10.82
14.3,0x0CFF0500,6D 60 FD A0 A4 0A 00 00,160.0,7000.0,99.41,124.81,4.08
14.4,0x0CFF0500,6D 60 FD A0 A4 0A 00 00,160.0,7000.0,99.28,124.74,4.25
14.5,0x0CFF0500,6D 60 F3 A0 A4 0B 00 00,160.0,7000.0,95.35,124.79,4.52
14.6,0x0CFF0500,6D 60 F1 A0 A4 1A 00 00,160.0,7000.0,94.77,124.74,10.56
14.7,0x0CFF0500,6D 60 E7 A0 A4 23 00 00,160.0,7000.0,90.94,124.94,13.82
14.8,0x0CFF0500,6D 60 DE A0 A5 0C 00 00,160.0,7000.0,87.13,125.0,4.87
14.9,0x0CFF0500,6D 60 D9 A0 A5 16 00 00,160.0,7000.0,85.32,125.0,8.83
15.0,0x0CFF0500,6D 60 DB A0 A5 04 00 00,160.0,7000.0,85.91,125.0,1.71
15.1,0x0CFF0500,6D 60 D6 A0 A5 05 00 00,160.0,7000.0,84.04,125.0,2.2
15.2,0x0CFF0500,6D 60 D7 A0 A5 1C 00 00,160.0,7000.0,84.48,125.0,11.32
15.3,0x0CFF0500,6D 60 E1 A0 A5 17 00 00,160.0,7000.0,88.26,125.0,9.41
15.4,0x0CFF0500,6D 60 E2 A0 A4 0B 00 00,160.0,7000.0,88.83,124.95,4.66
15.5,0x0CFF0500,6D 60 E6 A0 A5 13 00 00,160.0,7000.0,90.36,125.0,7.61
15.6,0x0CFF0500,6D 60 EB A0 A4 0C 00 00,160.0,7000.0,92.23,124.96,4.82
15.7,0x0CFF0500,6D 60 F1 A0 A5 13 00 00,160.0,7000.0,94.66,125.0,7.57
15.8,0x0CFF0500,6D 60 EF A0 A5 0A 00 00,160.0,7000.0,94.01,125.0,4.24
15.9,0x0CFF0500,6D 60 E7 A0 A5 19 00 00,160.0,7000.0,90.87,125.0,10.18
16.0,0x0CFF0500,6D 60 EA A0 A5 05 00 00,160.0,7000.0,92.11,125.0,2.12
16.1,0x0CFF0500,6D 60 E7 A0 A5 0E 00 00,160.0,7000.0,90.9,125.0,5.65
16.2,0x0CFF0500,6D 60 E9 A0 A4 18 00 00,160.0,7000.0,91.63,124.99,9.69
16.3,0x0CFF0500,6D 60 EA A0 A4 08 00 00,160.0,7000.0,92.01,124.94,3.4
16.4,0x0CFF0500,6D 60 F4 A0 A5 01 00 00,160.0,7000.0,95.96,125.0,0.57
16.5,0x0CFF0500,6D 60 FC A0 A5 1E 00 00,160.0,7000.0,98.9,125.0,12.14
16.6,0x0CFF0500,6D 60 F8 A0 A5 1C 00 00,160.0,7000.0,97.47,125.0,11.23
16.7,0x0CFF0500,6D 60 F6 A0 A5 24 00 00,160.0,7000.0,96.78,125.0,14.21
16.8,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,12.02
16.9,0x0CFF0500,6D 60 FF A0 A5 20 00 00,160.0,7000.0,100.0,125.0,12.77
17.0,0x0CFF0500,6D 60 FF A0 A4 08 00 00,160.0,7000.0,100.0,124.94,3.33
17.1,0x0CFF0500,6D 60 FF 98 A5 F9 00 00,152.99,7000.0,100.0,125.0,97.92
17.2,0x0CFF0500,6D 60 FF 9E A4 1A 00 00,158.83,7000.0,100.0,124.92,10.44
17.3,0x0CFF0500,6D 60 FF A0 A4 14 00 00,160.0,7000.0,100.0,124.95,8.23
17.4,0x0CFF0500,6D 60 FE A0 A5 1E 00 00,160.0,7000.0,99.78,125.0,11.91
17.5,0x0CFF0500,6D 60 F7 A0 A5 10 00 00,160.0,7000.0,97.07,125.0,6.44
17.6,0x0CFF0500,6D 60 EE A0 A5 14 00 00,160.0,7000.0,93.68,125.0,7.89
17.7,0x0CFF0500,6D 60 FB 98 A5 EE 00 00,152.54,7000.0,98.51,125.0,93.66
17.8,0x0CFF0500,6D 60 F8 9F A5 01 00 00,159.89,7000.0,97.5,125.0,0.67
17.9,0x0CFF0500,6D 60 FC A0 A5 1F 00 00,160.0,7000.0,99.19,125.0,12.17
18.0,0x0CFF0500,6D 60 F3 A0 A5 23 00 00,160.0,7000.0,95.56,125.0,14.0
18.1,0x0CFF0500,6D 60 F1 A0 A5 1D 00 00,160.0,7000.0,94.78,125.0,11.71
18.2,0x0CFF0500,6D 60 FC A0 A5 0E 00 00,160.0,7000.0,98.83,125.0,5.8
18.3,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.18
18.4,0x0CFF0500,6D 60 FB A0 A4 17 00 00,160.0,7000.0,98.76,124.93,9.04
18.5,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.12
18.6,0x0CFF0500,6D 60 FF A0 A4 24 00 00,160.0,7000.0,100.0,124.93,14.29
18.7,0x0CFF0500,6D 60 FD A0 A5 0E 00 00,160.0,7000.0,99.3,125.0,5.74
18.8,0x0CFF0500,6D 60 FF A0 A4 14 00 00,160.0,7000.0,100.0,124.96,7.94
18.9,0x0CFF0500,6D 60 FD A0 A5 15 00 00,160.0,7000.0,99.48,125.0,8.43
19.0,0x0CFF0500,6D 60 FE A0 A5 04 00 00,160.0,7000.0,99.9,125.0,1.84
19.1,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.79
19.2,0x0CFF0500,6D 60 FF A0 A4 18 00 00,160.0,7000.0,100.0,125.0,9.57
19.3,0x0CFF0500,6D 60 F5 A0 A5 15 00 00,160.0,7000.0,96.24,125.0,8.31
19.4,0x0CFF0500,6D 60 FF A0 A4 1B 00 00,160.0,7000.0,100.0,124.95,10.78
19.5,0x0CFF0500,6D 60 FF A0 A5 1A 00 00,160.0,7000.0,100.0,125.0,10.2
19.6,0x0CFF0500,6D 60 FE A0 A4 22 00 00,160.0,7000.0,99.89,124.98,13.66
19.7,0x0CFF0500,6D 60 FC A0 A5 23 00 00,160.0,7000.0,99.01,125.0,14.11
19.8,0x0CFF0500,6D 60 F9 A0 A4 14 00 00,160.0,7000.0,97.73,124.98,8.0
19.9,0x0CFF0500,6D 60 FC A0 A4 20 00 00,160.0,7000.0,99.18,124.91,12.64
20.0,0x0CFF0500,6D 60 FF A0 A5 1D 00 00,160.0,7000.0,100.0,125.0,11.5
20.1,0x0CFF0500,6D 60 FF A0 A4 1E 00 00,160.0,7000.0,100.0,124.94,12.07
20.2,0x0CFF0500,6D 60 F9 A0 A5 17 00 00,160.0,7000.0,97.84,125.0,9.1
20.3,0x0CFF0500,6D 60 F7 A0 A5 15 00 00,160.0,7000.0,97.17,125.0,8.42
20.4,0x0CFF0500,6D 60 F6 A0 A5 17 00 00,160.0,7000.0,96.63,125.0,9.23
20.5,0x0CFF0500,6D 60 FD A0 A4 13 00 00,160.0,7000.0,99.5,124.93,7.47
20.6,0x0CFF0500,6D 60 FF A0 A5 08 00 00,160.0,7000.0,100.0,125.0,3.23
20.7,0x0CFF0500,6D 60 FF A0 A5 20 00 00,160.0,7000.0,100.0,125.0,12.71
20.8,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,2.92
20.9,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.78
21.0,0x0CFF0500,6D 60 F9 A0 A5 13 00 00,160.0,7000.0,97.79,125.0,7.64
21.1,0x0CFF0500,6D 60 FD A0 A5 13 00 00,160.0,7000.0,99.25,125.0,7.73
21.2,0x0CFF0500,6D 60 FA A0 A5 1F 00 00,160.0,7000.0,98.28,125.0,12.42
21.3,0x0CFF0500,6D 60 FF A0 A4 16 00 00,160.0,7000.0,100.0,124.93,8.76
21.4,0x0CFF0500,6D 60 FF A0 A4 1D 00 00,160.0,7000.0,100.0,124.91,11.64
21.5,0x0CFF0500,6D 60 FF A0 A4 05 00 00,160.0,7000.0,100.0,124.87,2.22
21.6,0x0CFF0500,6D 60 FF A0 A5 0F 00 00,160.0,7000.0,100.0,125.0,6.16
21.7,0x0CFF0500,6D 60 F9 A0 A4 0C 00 00,160.0,7000.0,97.87,124.99,4.88
21.8,0x0CFF0500,6D 60 F7 A0 A5 1D 00 00,160.0,7000.0,97.05,125.0,11.58
21.9,0x0CFF0500,6D 60 FA A0 A4 08 00 00,160.0,7000.0,98.08,125.0,3.37
22.0,0x0CFF0500,6D 60 F7 A0 A5 23 00 00,160.0,7000.0,97.22,125.0,14.01
22.1,0x0CFF0500,6D 60 FF A0 A5 24 00 00,160.0,7000.0,100.0,125.0,14.32
22.2,0x0CFF0500,6D 60 FA A0 A5 12 00 00,160.0,7000.0,98.31,125.0,7.19
22.3,0x0CFF0500,6D 60 FD A0 A4 09 00 00,160.0,7000.0,99.59,124.94,3.64
22.4,0x0CFF0500,6D 60 F6 9A A5 DC 00 00,154.64,7000.0,96.49,125.0,86.51
22.5,0x0CFF0500,6D 60 F0 9F A4 24 00 00,159.36,7000.0,94.29,124.95,14.46
22.6,0x0CFF0500,6D 60 F6 A0 A4 23 00 00,160.0,7000.0,96.8,124.94,14.05
22.7,0x0CFF0500,6D 60 F5 A0 A5 12 00 00,160.0,7000.0,96.37,125.0,7.43
22.8,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.27
22.9,0x0CFF0500,6D 60 F9 A0 A4 04 00 00,160.0,7000.0,97.74,124.99,1.69
23.0,0x0CFF0500,6D 60 FC A0 A5 1C 00 00,160.0,7000.0,98.85,125.0,11.36
23.1,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,2.77
23.2,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.53
23.3,0x0CFF0500,6D 60 FB A0 A5 0F 00 00,160.0,7000.0,98.76,125.0,6.08
23.4,0x0CFF0500,6D 60 F8 A0 A5 17 00 00,160.0,7000.0,97.42,125.0,9.22
23.5,0x0CFF0500,6D 60 FA A0 A5 12 00 00,160.0,7000.0,98.36,125.0,7.06
23.6,0x0CFF0500,6D 60 F2 A0 A4 11 00 00,160.0,7000.0,95.1,124.94,6.7
23.7,0x0CFF0500,6D 60 F5 A0 A4 05 00 00,160.0,7000.0,96.25,124.94,2.25
23.8,0x0CFF0500,6D 60 F6 A0 A4 1E 00 00,160.0,7000.0,96.84,124.88,12.13
23.9,0x0CFF0500,6D 60 FD A0 A4 0F 00 00,160.0,7000.0,99.35,124.81,5.94
