timestamp,can_id,data_hex,speed_kph,rpm,throttle_pct,engine_temp_c,brake_pct
24.0,0x0CFF0500,6D 60 FF A0 A4 23 00 00,160.0,7000.0,100.0,124.89,14.02
24.1,0x0CFF0500,6D 60 FF A0 A5 18 00 00,160.0,7000.0,100.0,125.0,9.69
24.2,0x0CFF0500,6D 60 FF A0 A4 19 00 00,160.0,7000.0,100.0,124.99,9.93
24.3,0x0CFF0500,6D 60 FF 9B A5 B4 00 00,155.99,7000.0,100.0,125.0,70.68
24.4,0x0CFF0500,6D 60 FA A0 A4 0D 00 00,160.0,7000.0,98.23,124.96,5.19
24.5,0x0CFF0500,6D 60 FF 9A A5 C2 00 00,154.77,7000.0,100.0,125.0,76.18
24.6,0x0CFF0500,6D 60 FF A0 A4 0F 00 00,160.0,7000.0,100.0,124.94,6.03
24.7,0x0CFF0500,6D 60 FF A0 A4 1B 00 00,160.0,7000.0,100.0,124.98,10.97
24.8,0x0CFF0500,6D 60 FF A0 A5 08 00 00,160.0,7000.0,100.0,125.0,3.32
24.9,0x0CFF0500,6D 60 FE A0 A5 12 00 00,160.0,7000.0,99.84,125.0,7.43
25.0,0x0CFF0500,6D 60 F7 A0 A5 0E 00 00,160.0,7000.0,97.19,125.0,5.65
25.1,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.44
25.2,0x0CFF0500,6D 60 FF A0 A5 20 00 00,160.0,7000.0,100.0,125.0,12.71
25.3,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,2.82
25.4,0x0CFF0500,6D 60 FF A0 A5 00 00 00,160.0,7000.0,100.0,125.0,0.23
25.5,0x0CFF0500,6D 60 FF A0 A5 07 00 00,160.0,7000.0,100.0,125.0,3.07
25.6,0x0CFF0500,6D 60 FA A0 A5 13 00 00,160.0,7000.0,98.35,125.0,7.69
25.7,0x0CFF0500,6D 60 F9 A0 A5 0F 00 00,160.0,7000.0,97.69,125.0,6.21
25.8,0x0CFF0500,6D 60 F8 A0 A5 05 00 00,160.0,7000.0,97.45,125.0,2.29
25.9,0x0CFF0500,6D 60 F4 A0 A4 1F 00 00,160.0,7000.0,95.76,124.98,12.32
26.0,0x0CFF0500,6D 60 FA A0 A4 12 00 00,160.0,7000.0,98.25,124.92,7.32
26.1,0x0CFF0500,6D 60 FF A0 A5 19 00 00,160.0,7000.0,100.0,125.0,10.02
26.2,0x0CFF0500,6D 60 FD A0 A5 17 00 00,160.0,7000.0,99.36,125.0,9.27
26.3,0x0CFF0500,6D 60 F9 99 A5 F0 00 00,153.04,7000.0,97.83,125.0,94.39
26.4,0x0CFF0500,6D 60 F2 9F A5 07 00 00,159.9,7000.0,95.17,125.0,2.88
26.5,0x0CFF0500,6D 60 F5 A0 A5 25 00 00,160.0,7000.0,96.26,125.0,14.85
26.6,0x0CFF0500,6D 60 ED A0 A4 0E 00 00,160.0,7000.0,93.1,124.98,5.69
26.7,0x0CFF0500,6D 60 F5 A0 A4 15 00 00,160.0,7000.0,96.16,124.92,8.49
26.8,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.13
26.9,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.72
27.0,0x0CFF0500,6D 60 F8 A0 A5 09 00 00,160.0,7000.0,97.46,125.0,3.61
27.1,0x0CFF0500,6D 60 FF A0 A5 1B 00 00,160.0,7000.0,100.0,125.0,10.86
27.2,0x0CFF0500,6D 60 FF A0 A5 24 00 00,160.0,7000.0,100.0,125.0,14.32
27.3,0x0CFF0500,6D 60 FC A0 A4 23 00 00,160.0,7000.0,99.2,124.95,14.12
27.4,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.23
27.5,0x0CFF0500,6D 60 F4 A0 A4 0B 00 00,160.0,7000.0,96.05,124.99,4.62
27.6,0x0CFF0500,6D 60 F4 A0 A5 01 00 00,160.0,7000.0,95.72,125.0,0.39
27.7,0x0CFF0500,6D 60 F2 A0 A5 03 00 00,160.0,7000.0,95.21,125.0,1.27
27.8,0x0CFF0500,6D 60 EB A0 A5 0B 00 00,160.0,7000.0,92.46,125.0,4.52
27.9,0x0CFF0500,6D 60 E7 A0 A4 09 00 00,160.0,7000.0,90.72,124.96,3.7
28.0,0x0CFF0500,6D 60 E4 A0 A5 17 00 00,160.0,7000.0,89.71,125.0,9.3
28.1,0x0CFF0500,6D 60 DD A0 A5 0C 00 00,160.0,7000.0,86.94,125.0,4.81
28.2,0x0CFF0500,6D 60 E3 A0 A5 12 00 00,160.0,7000.0,89.19,125.0,7.37
28.3,0x0CFF0500,6D 60 E6 A0 A5 16 00 00,160.0,7000.0,90.27,125.0,8.88
28.4,0x0CFF0500,6D 60 E6 A0 A5 0B 00 00,160.0,7000.0,90.21,125.0,4.37
28.5,0x0CFF0500,6D 60 E1 A0 A5 19 00 00,160.0,7000.0,88.39,125.0,9.88
28.6,0x0CFF0500,6D 60 E2 A0 A5 23 00 00,160.0,7000.0,88.95,125.0,13.81
28.7,0x0CFF0500,6D 60 E7 A0 A5 03 00 00,160.0,7000.0,90.7,125.0,1.27
28.8,0x0CFF0500,6D 60 EC A0 A4 0F 00 00,160.0,7000.0,92.79,124.92,5.99
28.9,0x0CFF0500,6D 60 EE A0 A5 16 00 00,160.0,7000.0,93.46,125.0,8.71
29.0,0x0CFF0500,6D 60 EC A0 A4 00 00 00,160.0,7000.0,92.57,124.96,0.37
29.1,0x0CFF0500,6D 60 E9 A0 A5 11 00 00,160.0,7000.0,91.37,125.0,6.83
29.2,0x0CFF0500,6D 60 E5 A0 A5 1E 00 00,160.0,7000.0,90.08,125.0,12.15
29.3,0x0CFF0500,6D 60 E1 A0 A5 06 00 00,160.0,7000.0,88.27,125.0,2.62
29.4,0x0CFF0500,6D 60 E5 98 A5 E1 00 00,152.43,7000.0,90.04,125.0,88.42
29.5,0x0CFF0500,6D 60 EC 9C A4 1E 00 00,156.31,7000.0,92.81,124.99,12.13
29.6,0x0CFF0500,6D 60 E8 A0 A5 20 00 00,160.0,7000.0,91.17,125.0,12.94
29.7,0x0CFF0500,6D 60 F1 A0 A5 17 00 00,160.0,7000.0,94.78,125.0,9.26
29.8,0x0CFF0500,6D 60 EA A0 A5 0B 00 00,160.0,7000.0,91.84,125.0,4.58
29.9,0x0CFF0500,6D 60 E4 A0 A5 18 00 00,160.0,7000.0,89.51,125.0,9.53
30.0,0x0CFF0500,6D 60 E1 A0 A4 11 00 00,160.0,7000.0,88.34,124.97,6.77
30.1,0x0CFF0500,6D 60 E2 A0 A5 12 00 00,160.0,7000.0,88.89,125.0,7.42
30.2,0x0CFF0500,6D 60 E9 A0 A5 0B 00 00,160.0,7000.0,91.74,125.0,4.38
30.3,0x0CFF0500,6D 60 EC A0 A5 04 00 00,160.0,7000.0,92.69,125.0,1.7
30.4,0x0CFF0500,6D 60 F2 A0 A5 14 00 00,160.0,7000.0,95.16,125.0,8.2
30.5,0x0CFF0500,6D 60 F2 A0 A5 0D 00 00,160.0,7000.0,95.21,125.0,5.23
30.6,0x0CFF0500,6D 60 F6 A0 A4 0D 00 00,160.0,7000.0,96.5,124.97,5.26
30.7,0x0CFF0500,6D 60 ED A0 A5 0D 00 00,160.0,7000.0,93.03,125.0,5.26
30.8,0x0CFF0500,6D 60 F6 A0 A5 25 00 00,160.0,7000.0,96.75,125.0,14.78
30.9,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.9
31.0,0x0CFF0500,6D 60 FF A0 A5 16 00 00,160.0,7000.0,100.0,125.0,8.66
31.1,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,4.17
31.2,0x0CFF0500,6D 60 FF A0 A5 11 00 00,160.0,7000.0,100.0,125.0,6.88
31.3,0x0CFF0500,6D 60 F9 A0 A5 0A 00 00,160.0,7000.0,97.91,125.0,4.03
31.4,0x0CFF0500,6D 60 FF A0 A4 01 00 00,160.0,7000.0,100.0,124.97,0.73
31.5,0x0CFF0500,6D 60 F4 A0 A5 24 00 00,160.0,7000.0,96.01,125.0,14.37
31.6,0x0CFF0500,6D 60 F0 A0 A4 19 00 00,160.0,7000.0,94.47,124.98,9.82
31.7,0x0CFF0500,6D 60 F6 A0 A5 08 00 00,160.0,7000.0,96.77,125.0,3.51
31.8,0x0CFF0500,6D 60 FC A0 A5 00 00 00,160.0,7000.0,98.89,125.0,0.14
31.9,0x0CFF0500,6D 60 FA A0 A4 1B 00 00,160.0,7000.0,98.33,124.97,10.96
32.0,0x0CFF0500,6D 60 F3 A0 A5 25 00 00,160.0,7000.0,95.53,125.0,14.89
32.1,0x0CFF0500,6D 60 F7 A0 A4 05 00 00,160.0,7000.0,97.19,124.95,2.27
32.2,0x0CFF0500,6D 60 FB A0 A4 0E 00 00,160.0,7000.0,98.49,124.98,5.76
32.3,0x0CFF0500,6D 60 FE A0 A5 17 00 00,160.0,7000.0,99.89,125.0,9.11
32.4,0x0CFF0500,6D 60 FF A0 A5 1C 00 00,160.0,7000.0,100.0,125.0,11.22
32.5,0x0CFF0500,6D 60 FF A0 A5 16 00 00,160.0,7000.0,100.0,125.0,8.91
32.6,0x0CFF0500,6D 60 FF A0 A5 0D 00 00,160.0,7000.0,100.0,125.0,5.48
32.7,0x0CFF0500,6D 60 F5 A0 A5 02 00 00,160.0,7000.0,96.36,125.0,0.91
32.8,0x0CFF0500,6D 60 ED A0 A5 14 00 00,160.0,7000.0,93.1,125.0,8.05
32.9,0x0CFF0500,6D 60 EF A0 A4 0E 00 00,160.0,7000.0,93.93,124.94,5.86
33.0,0x0CFF0500,6D 60 F8 A0 A5 02 00 00,160.0,7000.0,97.55,125.0,0.87
33.1,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.79
33.2,0x0CFF0500,6D 60 FF A0 A5 06 00 00,160.0,7000.0,100.0,125.0,2.5
33.3,0x0CFF0500,6D 60 FF A0 A4 0A 00 00,160.0,7000.0,100.0,124.95,4.08
33.4,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.5
33.5,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.66
33.6,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.29
33.7,0x0CFF0500,6D 60 FB A0 A4 02 00 00,160.0,7000.0,98.44,124.99,1.17
33.8,0x0CFF0500,6D 60 FF A0 A5 02 00 00,160.0,7000.0,100.0,125.0,1.03
33.9,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.56
34.0,0x0CFF0500,6D 60 FF A0 A5 1D 00 00,160.0,7000.0,100.0,125.0,11.41
34.1,0x0CFF0500,6D 60 FF 9A A4 E4 00 00,154.24,7000.0,100.0,124.96,89.72
34.2,0x0CFF0500,6D 60 FF A0 A5 02 00 00,160.0,7000.0,100.0,125.0,0.9
34.3,0x0CFF0500,6D 60 FF A0 A4 0E 00 00,160.0,7000.0,100.0,124.97,5.59
34.4,0x0CFF0500,6D 60 FF A0 A5 10 00 00,160.0,7000.0,100.0,125.0,6.52
34.5,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.77
34.6,0x0CFF0500,6D 60 F8 A0 A4 11 00 00,160.0,7000.0,97.48,125.0,6.99
34.7,0x0CFF0500,6D 60 F1 A0 A4 06 00 00,160.0,7000.0,94.56,124.93,2.36
34.8,0x0CFF0500,6D 60 E9 A0 A4 09 00 00,160.0,7000.0,91.38,124.95,3.72
34.9,0x0CFF0500,6D 60 E8 A0 A5 11 00 00,160.0,7000.0,91.02,125.0,6.78
35.0,0x0CFF0500,6D 60 F4 A0 A5 04 00 00,160.0,7000.0,95.86,125.0,1.96
35.1,0x0CFF0500,6D 60 FC A0 A4 00 00 00,160.0,7000.0,99.18,124.97,0.33
35.2,0x0CFF0500,6D 60 FA A0 A5 01 00 00,160.0,7000.0,98.16,125.0,0.64
35.3,0x0CFF0500,6D 60 FF A0 A5 06 00 00,160.0,7000.0,100.0,125.0,2.59
35.4,0x0CFF0500,6D 60 FA A0 A5 0B 00 00,160.0,7000.0,98.21,125.0,4.43
35.5,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,7.89
35.6,0x0CFF0500,6D 60 FF A0 A4 12 00 00,160.0,7000.0,100.0,124.99,7.27
35.7,0x0CFF0500,6D 60 FF A0 A5 1D 00 00,160.0,7000.0,100.0,125.0,11.68
35.8,0x0CFF0500,6D 60 F7 A0 A4 19 00 00,160.0,7000.0,96.9,124.94,9.85
35.9,0x0CFF0500,6D 60 FF A0 A4 1E 00 00,160.0,7000.0,100.0,124.92,11.96
36.0,0x0CFF0500,6D 60 FF 9A A5 E8 00 00,154.24,7000.0,100.0,125.0,91.02
36.1,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.38
36.2,0x0CFF0500,6D 60 F4 A0 A5 23 00 00,160.0,7000.0,96.01,125.0,13.77
36.3,0x0CFF0500,6D 60 EB A0 A5 16 00 00,160.0,7000.0,92.2,125.0,8.8
36.4,0x0CFF0500,6D 60 F6 A0 A4 0F 00 00,160.0,7000.0,96.68,124.98,5.93
36.5,0x0CFF0500,6D 60 FF A0 A5 18 00 00,160.0,7000.0,100.0,125.0,9.74
36.6,0x0CFF0500,6D 60 FF A0 A5 06 00 00,160.0,7000.0,100.0,125.0,2.63
36.7,0x0CFF0500,6D 60 FD A0 A5 26 00 00,160.0,7000.0,99.52,125.0,14.91
36.8,0x0CFF0500,6D 60 FF A0 A5 23 00 00,160.0,7000.0,100.0,125.0,14.05
36.9,0x0CFF0500,6D 60 F6 A0 A5 1B 00 00,160.0,7000.0,96.8,125.0,10.63
37.0,0x0CFF0500,6D 60 F2 9A A5 D0 00 00,154.89,7000.0,95.11,125.0,81.58
37.1,0x0CFF0500,6D 60 F4 A0 A5 03 00 00,160.0,7000.0,96.02,125.0,1.52
37.2,0x0CFF0500,6D 60 FE A0 A4 0B 00 00,160.0,7000.0,99.63,124.98,4.42
37.3,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.47
37.4,0x0CFF0500,6D 60 F8 A0 A4 22 00 00,160.0,7000.0,97.48,124.99,13.35
37.5,0x0CFF0500,6D 60 FF A0 A5 0A 00 00,160.0,7000.0,100.0,125.0,3.98
37.6,0x0CFF0500,6D 60 FD A0 A4 10 00 00,160.0,7000.0,99.25,125.0,6.41
37.7,0x0CFF0500,6D 60 F9 A0 A5 03 00 00,160.0,7000.0,97.87,125.0,1.23
37.8,0x0CFF0500,6D 60 FB A0 A5 07 00 00,160.0,7000.0,98.77,125.0,2.77
37.9,0x0CFF0500,6D 60 F7 A0 A5 02 00 00,160.0,7000.0,97.19,125.0,0.92
38.0,0x0CFF0500,6D 60 FB A0 A5 15 00 00,160.0,7000.0,98.5,125.0,8.3
38.1,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.14
38.2,0x0CFF0500,6D 60 FF A0 A5 17 00 00,160.0,7000.0,100.0,125.0,9.3
38.3,0x0CFF0500,6D 60 F7 A0 A5 10 00 00,160.0,7000.0,97.14,125.0,6.35
38.4,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.71
38.5,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,11.8
38.6,0x0CFF0500,6D 60 FF A0 A5 23 00 00,160.0,7000.0,100.0,125.0,14.09
38.7,0x0CFF0500,6D 60 FE A0 A5 0E 00 00,160.0,7000.0,99.7,125.0,5.75
38.8,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.58
38.9,0x0CFF0500,6D 60 F5 A0 A5 1F 00 00,160.0,7000.0,96.18,125.0,12.26
39.0,0x0CFF0500,6D 60 EE A0 A5 25 00 00,160.0,7000.0,93.39,125.0,14.61
39.1,0x0CFF0500,6D 60 E8 A0 A5 1F 00 00,160.0,7000.0,91.29,125.0,12.36
39.2,0x0CFF0500,6D 60 E5 A0 A4 13 00 00,160.0,7000.0,90.09,124.93,7.6
39.3,0x0CFF0500,6D 60 EE A0 A4 09 00 00,160.0,7000.0,93.63,124.95,3.74
39.4,0x0CFF0500,6D 60 F3 9A A5 CE 00 00,154.69,7000.0,95.35,125.0,81.17
39.5,0x0CFF0500,6D 60 EC 9F A5 22 00 00,159.55,7000.0,92.82,125.0,13.42
39.6,0x0CFF0500,6D 60 F8 A0 A5 20 00 00,160.0,7000.0,97.5,125.0,12.86
39.7,0x0CFF0500,6D 60 FF A0 A4 00 00 00,160.0,7000.0,100.0,124.92,0.13
39.8,0x0CFF0500,6D 60 FB A0 A4 24 00 00,160.0,7000.0,98.75,124.97,14.51
39.9,0x0CFF0500,6D 60 FF A0 A5 1F 00 00,160.0,7000.0,100.0,125.0,12.36
40.0,0x0CFF0500,6D 60 FF A0 A5 17 00 00,160.0,7000.0,100.0,125.0,9.14
40.1,0x0CFF0500,6D 60 FA A0 A5 1B 00 00,160.0,7000.0,98.35,125.0,10.67
40.2,0x0CFF0500,6D 60 FF A0 A5 16 00 00,160.0,7000.0,100.0,125.0,9.0
40.3,0x0CFF0500,6D 60 FE 99 A5 E8 00 00,153.44,7000.0,99.77,125.0,91.24
40.4,0x0CFF0500,6D 60 FF 9E A5 22 00 00,158.42,7000.0,100.0,125.0,13.6
40.5,0x0CFF0500,6D 60 F7 A0 A4 04 00 00,160.0,7000.0,96.88,124.99,1.92
40.6,0x0CFF0500,6D 60 EE A0 A5 0D 00 00,160.0,7000.0,93.68,125.0,5.33
40.7,0x0CFF0500,6D 60 F8 A0 A4 11 00 00,160.0,7000.0,97.34,124.94,7.06
40.8,0x0CFF0500,6D 60 FF A0 A4 0E 00 00,160.0,7000.0,100.0,124.92,5.73
40.9,0x0CFF0500,6D 60 FF A0 A5 22 00 00,160.0,7000.0,100.0,125.0,13.6
41.0,0x0CFF0500,6D 60 F8 9B A5 C7 00 00,155.62,7000.0,97.59,125.0,78.21
41.1,0x0CFF0500,6D 60 F0 A0 A5 17 00 00,160.0,7000.0,94.38,125.0,9.22
41.2,0x0CFF0500,6D 60 EF A0 A5 00 00 00,160.0,7000.0,93.74,125.0,0.21
41.3,0x0CFF0500,6D 60 F4 A0 A4 0D 00 00,160.0,7000.0,95.98,124.98,5.17
41.4,0x0CFF0500,6D 60 F1 A0 A5 1B 00 00,160.0,7000.0,94.6,125.0,10.92
41.5,0x0CFF0500,6D 60 EF A0 A5 07 00 00,160.0,7000.0,93.83,125.0,2.83
41.6,0x0CFF0500,6D 60 F5 A0 A4 16 00 00,160.0,7000.0,96.44,124.93,8.85
41.7,0x0CFF0500,6D 60 F7 A0 A4 01 00 00,160.0,7000.0,97.25,124.85,0.73
41.8,0x0CFF0500,6D 60 F6 A0 A5 14 00 00,160.0,7000.0,96.68,125.0,8.21
41.9,0x0CFF0500,6D 60 FB A0 A4 0A 00 00,160.0,7000.0,98.64,124.96,4.05
42.0,0x0CFF0500,6D 60 F3 A0 A5 04 00 00,160.0,7000.0,95.66,125.0,1.59
42.1,0x0CFF0500,6D 60 F0 A0 A5 01 00 00,160.0,7000.0,94.32,125.0,0.59
42.2,0x0CFF0500,6D 60 F9 A0 A5 19 00 00,160.0,7000.0,97.84,125.0,10.04
42.3,0x0CFF0500,6D 60 F4 A0 A4 25 00 00,160.0,7000.0,95.92,124.99,14.83
42.4,0x0CFF0500,6D 60 FC A0 A4 0B 00 00,160.0,7000.0,99.13,124.92,4.69
42.5,0x0CFF0500,6D 60 F6 A0 A4 0D 00 00,160.0,7000.0,96.67,124.87,5.36
42.6,0x0CFF0500,6D 60 F5 A0 A5 24 00 00,160.0,7000.0,96.28,125.0,14.43
42.7,0x0CFF0500,6D 60 ED A0 A5 1A 00 00,160.0,7000.0,93.29,125.0,10.44
42.8,0x0CFF0500,6D 60 F3 A0 A5 06 00 00,160.0,7000.0,95.4,125.0,2.72
42.9,0x0CFF0500,6D 60 EC A0 A5 23 00 00,160.0,7000.0,92.57,125.0,13.81
43.0,0x0CFF0500,6D 60 F1 A0 A5 1D 00 00,160.0,7000.0,94.68,125.0,11.51
43.1,0x0CFF0500,6D 60 F7 A0 A5 03 00 00,160.0,7000.0,96.98,125.0,1.43
43.2,0x0CFF0500,6D 60 F9 A0 A5 25 00 00,160.0,7000.0,98.01,125.0,14.82
43.3,0x0CFF0500,6D 60 F1 A0 A5 12 00 00,160.0,7000.0,94.68,125.0,7.37
43.4,0x0CFF0500,6D 60 EC A0 A5 11 00 00,160.0,7000.0,92.8,125.0,6.89
43.5,0x0CFF0500,6D 60 F1 A0 A4 03 00 00,160.0,7000.0,94.68,124.95,1.54
43.6,0x0CFF0500,6D 60 EE A0 A5 13 00 00,160.0,7000.0,93.42,125.0,7.63
43.7,0x0CFF0500,6D 60 EE A0 A5 15 00 00,160.0,7000.0,93.51,125.0,8.4
43.8,0x0CFF0500,6D 60 E9 A0 A5 0D 00 00,160.0,7000.0,91.5,125.0,5.12
43.9,0x0CFF0500,6D 60 E2 A0 A5 05 00 00,160.0,7000.0,88.98,125.0,2.11
44.0,0x0CFF0500,6D 60 E1 A0 A5 11 00 00,160.0,7000.0,88.52,125.0,6.86
44.1,0x0CFF0500,6D 60 E5 A0 A4 1D 00 00,160.0,7000.0,89.82,124.97,11.58
44.2,0x0CFF0500,6D 60 DB A0 A5 23 00 00,160.0,7000.0,86.25,125.0,14.03
44.3,0x0CFF0500,6D 60 E2 A0 A5 04 00 00,160.0,7000.0,88.83,125.0,1.93
44.4,0x0CFF0500,6D 60 ED A0 A5 1D 00 00,160.0,7000.0,93.07,125.0,11.44
44.5,0x0CFF0500,6D 60 F3 A0 A5 1C 00 00,160.0,7000.0,95.37,125.0,11.23
44.6,0x0CFF0500,6D 60 ED A0 A5 17 00 00,160.0,7000.0,93.18,125.0,9.36
44.7,0x0CFF0500,6D 60 EE A0 A5 1A 00 00,160.0,7000.0,93.71,125.0,10.41
44.8,0x0CFF0500,6D 60 EE A0 A5 1C 00 00,160.0,7000.0,93.47,125.0,11.22
44.9,0x0CFF0500,6D 60 E7 A0 A5 19 00 00,160.0,7000.0,90.78,125.0,10.05
45.0,0x0CFF0500,6D 60 ED A0 A4 0B 00 00,160.0,7000.0,92.99,124.96,4.43
45.1,0x0CFF0500,6D 60 F6 A0 A5 1C 00 00,160.0,7000.0,96.78,125.0,11.14
45.2,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.81
45.3,0x0CFF0500,6D 60 FF A0 A5 21 00 00,160.0,7000.0,100.0,125.0,13.05
45.4,0x0CFF0500,6D 60 FF A0 A5 1D 00 00,160.0,7000.0,100.0,125.0,11.64
45.5,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.66
45.6,0x0CFF0500,6D 60 FF A0 A5 05 00 00,160.0,7000.0,100.0,125.0,2.32
45.7,0x0CFF0500,6D 60 FF A0 A5 15 00 00,160.0,7000.0,100.0,125.0,8.59
45.8,0x0CFF0500,6D 60 FF A0 A5 0F 00 00,160.0,7000.0,100.0,125.0,6.24
45.9,0x0CFF0500,6D 60 F9 A0 A5 1C 00 00,160.0,7000.0,97.97,125.0,11.29
46.0,0x0CFF0500,6D 60 FF A0 A5 17 00 00,160.0,7000.0,100.0,125.0,9.21
46.1,0x0CFF0500,6D 60 FD A0 A5 14 00 00,160.0,7000.0,99.47,125.0,8.1
46.2,0x0CFF0500,6D 60 F4 A0 A4 22 00 00,160.0,7000.0,95.87,124.98,13.47
46.3,0x0CFF0500,6D 60 EA A0 A5 02 00 00,160.0,7000.0,91.93,125.0,0.98
46.4,0x0CFF0500,6D 60 F0 A0 A5 25 00 00,160.0,7000.0,94.26,125.0,14.64
46.5,0x0CFF0500,6D 60 ED A0 A5 03 00 00,160.0,7000.0,93.24,125.0,1.31
46.6,0x0CFF0500,6D 60 EC A0 A5 18 00 00,160.0,7000.0,92.74,125.0,9.45
46.7,0x0CFF0500,6D 60 F3 A0 A4 16 00 00,160.0,7000.0,95.54,124.96,8.78
46.8,0x0CFF0500,6D 60 EB A0 A5 1D 00 00,160.0,7000.0,92.32,125.0,11.48
46.9,0x0CFF0500,6D 60 EA A0 A5 1E 00 00,160.0,7000.0,91.84,125.0,11.96
47.0,0x0CFF0500,6D 60 F0 A0 A4 0E 00 00,160.0,7000.0,94.4,124.97,5.6
47.1,0x0CFF0500,6D 60 FC A0 A5 0B 00 00,160.0,7000.0,98.92,125.0,4.57
47.2,0x0CFF0500,6D 60 F5 A0 A5 08 00 00,160.0,7000.0,96.37,125.0,3.31
47.3,0x0CFF0500,6D 60 FF A0 A4 26 00 00,160.0,7000.0,100.0,124.94,14.91
47.4,0x0CFF0500,6D 60 FF A0 A5 0C 00 00,160.0,7000.0,100.0,125.0,4.96
47.5,0x0CFF0500,6D 60 FF A0 A5 17 00 00,160.0,7000.0,100.0,125.0,9.25
47.6,0x0CFF0500,6D 60 F4 A0 A5 09 00 00,160.0,7000.0,96.04,125.0,3.69
47.7,0x0CFF0500,6D 60 FE A0 A4 11 00 00,160.0,7000.0,99.94,124.99,6.94
47.8,0x0CFF0500,6D 60 FF A0 A4 05 00 00,160.0,7000.0,100.0,124.93,2.1
47.9,0x0CFF0500,6D 60 FF A0 A5 01 00 00,160.0,7000.0,100.0,125.0,0.47
