timestamp,can_id,data_hex,speed_kph,rpm,throttle_pct,engine_temp_c,brake_pct
72.1,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.37
72.2,0x0CFF0500,6D 60 FC A0 A5 18 00 00,160.0,7000.0,99.09,125.0,9.69
72.3,0x0CFF0500,6D 60 F5 A0 A5 1E 00 00,160.0,7000.0,96.27,125.0,11.84
72.4,0x0CFF0500,6D 60 F3 A0 A5 11 00 00,160.0,7000.0,95.45,125.0,6.84
72.5,0x0CFF0500,6D 60 F9 A0 A5 19 00 00,160.0,7000.0,97.69,125.0,10.0
72.6,0x0CFF0500,6D 60 F3 9A A5 CA 00 00,154.44,7000.0,95.35,125.0,79.51
72.7,0x0CFF0500,6D 60 FE 9F A5 0F 00 00,159.79,7000.0,99.63,125.0,6.07
72.8,0x0CFF0500,6D 60 FB A0 A5 1A 00 00,160.0,7000.0,98.61,125.0,10.58
72.9,0x0CFF0500,6D 60 FE A0 A5 22 00 00,160.0,7000.0,99.7,125.0,13.6
73.0,0x0CFF0500,6D 60 FB A0 A4 0F 00 00,160.0,7000.0,98.47,124.94,6.02
73.1,0x0CFF0500,6D 60 F6 A0 A5 23 00 00,160.0,7000.0,96.47,125.0,14.03
73.2,0x0CFF0500,6D 60 F7 A0 A5 07 00 00,160.0,7000.0,97.08,125.0,2.92
73.3,0x0CFF0500,6D 60 FF A0 A5 0E 00 00,160.0,7000.0,100.0,125.0,5.54
73.4,0x0CFF0500,6D 60 FF A0 A5 10 00 00,160.0,7000.0,100.0,125.0,6.66
73.5,0x0CFF0500,6D 60 FF A0 A5 05 00 00,160.0,7000.0,100.0,125.0,2.09
73.6,0x0CFF0500,6D 60 F6 A0 A5 24 00 00,160.0,7000.0,96.6,125.0,14.4
73.7,0x0CFF0500,6D 60 FC A0 A5 1C 00 00,160.0,7000.0,98.99,125.0,11.33
73.8,0x0CFF0500,6D 60 FF A0 A4 0B 00 00,160.0,7000.0,100.0,124.92,4.56
73.9,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.09
74.0,0x0CFF0500,6D 60 F7 A0 A5 0A 00 00,160.0,7000.0,97.07,125.0,4.16
74.1,0x0CFF0500,6D 60 FB A0 A5 12 00 00,160.0,7000.0,98.73,125.0,7.14
74.2,0x0CFF0500,6D 60 F2 A0 A5 0C 00 00,160.0,7000.0,95.25,125.0,4.8
74.3,0x0CFF0500,6D 60 F0 A0 A5 0B 00 00,160.0,7000.0,94.46,125.0,4.35
74.4,0x0CFF0500,6D 60 F7 A0 A5 14 00 00,160.0,7000.0,97.23,125.0,8.16
74.5,0x0CFF0500,6D 60 EF A0 A5 16 00 00,160.0,7000.0,94.09,125.0,8.7
74.6,0x0CFF0500,6D 60 FA A0 A5 03 00 00,160.0,7000.0,98.29,125.0,1.54
74.7,0x0CFF0500,6D 60 FC A0 A5 14 00 00,160.0,7000.0,99.02,125.0,7.98
74.8,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.19
74.9,0x0CFF0500,6D 60 FC 98 A4 F0 00 00,152.21,7000.0,99.08,124.97,94.44
75.0,0x0CFF0500,6D 60 F5 9F A5 03 00 00,159.34,7000.0,96.25,125.0,1.18
75.1,0x0CFF0500,6D 60 ED A0 A5 1E 00 00,160.0,7000.0,93.22,125.0,11.9
75.2,0x0CFF0500,6D 60 F4 A0 A4 1D 00 00,160.0,7000.0,96.01,124.99,11.74
75.3,0x0CFF0500,6D 60 FE A0 A5 24 00 00,160.0,7000.0,99.62,125.0,14.13
75.4,0x0CFF0500,6D 60 FF A0 A4 03 00 00,160.0,7000.0,100.0,124.99,1.49
75.5,0x0CFF0500,6D 60 FF A0 A5 25 00 00,160.0,7000.0,100.0,125.0,14.6
75.6,0x0CFF0500,6D 60 FE A0 A5 24 00 00,160.0,7000.0,99.96,125.0,14.37
75.7,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.85
75.8,0x0CFF0500,6D 60 FC A0 A5 04 00 00,160.0,7000.0,98.95,125.0,1.74
75.9,0x0CFF0500,6D 60 F8 A0 A5 20 00 00,160.0,7000.0,97.57,125.0,12.83
76.0,0x0CFF0500,6D 60 FF A0 A4 12 00 00,160.0,7000.0,100.0,124.95,7.37
76.1,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.53
76.2,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.84
76.3,0x0CFF0500,6D 60 FF A0 A5 18 00 00,160.0,7000.0,100.0,125.0,9.66
76.4,0x0CFF0500,6D 60 FF A0 A4 04 00 00,160.0,7000.0,100.0,124.97,1.62
76.5,0x0CFF0500,6D 60 F6 A0 A4 19 00 00,160.0,7000.0,96.61,124.95,10.17
76.6,0x0CFF0500,6D 60 ED A0 A5 1C 00 00,160.0,7000.0,93.3,125.0,11.27
76.7,0x0CFF0500,6D 60 EB A0 A5 20 00 00,160.0,7000.0,92.4,125.0,12.9
76.8,0x0CFF0500,6D 60 E8 A0 A5 0E 00 00,160.0,7000.0,91.23,125.0,5.65
76.9,0x0CFF0500,6D 60 E9 A0 A5 05 00 00,160.0,7000.0,91.65,125.0,2.02
77.0,0x0CFF0500,6D 60 EC A0 A5 12 00 00,160.0,7000.0,92.8,125.0,7.14
77.1,0x0CFF0500,6D 60 EA A0 A5 25 00 00,160.0,7000.0,91.97,125.0,14.67
77.2,0x0CFF0500,6D 60 E0 A0 A5 22 00 00,160.0,7000.0,88.22,125.0,13.37
77.3,0x0CFF0500,6D 60 DC A0 A5 18 00 00,160.0,7000.0,86.44,125.0,9.72
77.4,0x0CFF0500,6D 60 D9 A0 A5 11 00 00,160.0,7000.0,85.38,125.0,6.91
77.5,0x0CFF0500,6D 60 E6 A0 A4 0E 00 00,160.0,7000.0,90.25,124.96,5.67
77.6,0x0CFF0500,6D 60 E7 A0 A5 1D 00 00,160.0,7000.0,90.78,125.0,11.47
77.7,0x0CFF0500,6D 60 EF A0 A5 20 00 00,160.0,7000.0,93.86,125.0,12.61
77.8,0x0CFF0500,6D 60 F6 A0 A4 03 00 00,160.0,7000.0,96.55,124.94,1.38
77.9,0x0CFF0500,6D 60 F0 A0 A5 1E 00 00,160.0,7000.0,94.43,125.0,11.93
78.0,0x0CFF0500,6D 60 EF A0 A4 17 00 00,160.0,7000.0,94.06,124.92,9.37
78.1,0x0CFF0500,6D 60 F2 A0 A5 08 00 00,160.0,7000.0,95.25,125.0,3.19
78.2,0x0CFF0500,6D 60 FA A0 A5 10 00 00,160.0,7000.0,98.17,125.0,6.51
78.3,0x0CFF0500,6D 60 FF A0 A4 0B 00 00,160.0,7000.0,100.0,124.94,4.5
78.4,0x0CFF0500,6D 60 FF A0 A4 18 00 00,160.0,7000.0,100.0,124.9,9.69
78.5,0x0CFF0500,6D 60 FF A0 A4 11 00 00,160.0,7000.0,100.0,124.83,6.96
78.6,0x0CFF0500,6D 60 FA A0 A5 1E 00 00,160.0,7000.0,98.33,125.0,12.05
78.7,0x0CFF0500,6D 60 FF A0 A5 03 00 00,160.0,7000.0,100.0,125.0,1.26
78.8,0x0CFF0500,6D 60 F6 A0 A5 24 00 00,160.0,7000.0,96.81,125.0,14.15
78.9,0x0CFF0500,6D 60 FF A0 A5 24 00 00,160.0,7000.0,100.0,125.0,14.25
79.0,0x0CFF0500,6D 60 FC A0 A5 16 00 00,160.0,7000.0,98.96,125.0,8.76
79.1,0x0CFF0500,6D 60 FF A0 A5 10 00 00,160.0,7000.0,100.0,125.0,6.59
79.2,0x0CFF0500,6D 60 FE A0 A5 1A 00 00,160.0,7000.0,99.81,125.0,10.24
79.3,0x0CFF0500,6D 60 F4 A0 A5 24 00 00,160.0,7000.0,96.0,125.0,14.5
79.4,0x0CFF0500,6D 60 F0 A0 A5 15 00 00,160.0,7000.0,94.16,125.0,8.29
79.5,0x0CFF0500,6D 60 F9 A0 A5 0E 00 00,160.0,7000.0,97.88,125.0,5.83
79.6,0x0CFF0500,6D 60 F4 A0 A5 08 00 00,160.0,7000.0,96.0,125.0,3.16
79.7,0x0CFF0500,6D 60 EB A0 A5 21 00 00,160.0,7000.0,92.3,125.0,13.0
79.8,0x0CFF0500,6D 60 F5 A0 A5 1F 00 00,160.0,7000.0,96.19,125.0,12.3
79.9,0x0CFF0500,6D 60 FC 9C A5 B6 00 00,156.47,7000.0,98.83,125.0,71.56
80.0,0x0CFF0500,6D 60 FF A0 A5 0B 00 00,160.0,7000.0,100.0,125.0,4.71
80.1,0x0CFF0500,6D 60 FF A0 A5 1A 00 00,160.0,7000.0,100.0,125.0,10.29
80.2,0x0CFF0500,6D 60 FF A0 A5 1E 00 00,160.0,7000.0,100.0,125.0,11.99
80.3,0x0CFF0500,6D 60 F9 A0 A5 24 00 00,160.0,7000.0,98.02,125.0,14.22
80.4,0x0CFF0500,6D 60 FF A0 A4 06 00 00,160.0,7000.0,100.0,124.95,2.53
80.5,0x0CFF0500,6D 60 F7 A0 A5 1B 00 00,160.0,7000.0,97.06,125.0,10.78
80.6,0x0CFF0500,6D 60 F1 A0 A4 20 00 00,160.0,7000.0,94.77,124.97,12.93
80.7,0x0CFF0500,6D 60 FE A0 A4 0A 00 00,160.0,7000.0,99.73,124.94,4.24
80.8,0x0CFF0500,6D 60 FF A0 A4 22 00 00,160.0,7000.0,100.0,124.86,13.61
80.9,0x0CFF0500,6D 60 FF A0 A4 1A 00 00,160.0,7000.0,100.0,124.88,10.3
81.0,0x0CFF0500,6D 60 FC A0 A5 08 00 00,160.0,7000.0,99.0,125.0,3.52
81.1,0x0CFF0500,6D 60 F3 A0 A5 09 00 00,160.0,7000.0,95.41,125.0,3.8
81.2,0x0CFF0500,6D 60 F6 A0 A4 09 00 00,160.0,7000.0,96.63,124.97,3.9
81.3,0x0CFF0500,6D 60 EF A0 A5 04 00 00,160.0,7000.0,93.91,125.0,1.75
81.4,0x0CFF0500,6D 60 EB A0 A5 21 00 00,160.0,7000.0,92.45,125.0,13.15
81.5,0x0CFF0500,6D 60 F8 A0 A5 1D 00 00,160.0,7000.0,97.4,125.0,11.46
81.6,0x0CFF0500,6D 60 F3 A0 A5 01 00 00,160.0,7000.0,95.47,125.0,0.54
81.7,0x0CFF0500,6D 60 F1 A0 A5 1B 00 00,160.0,7000.0,94.68,125.0,10.64
81.8,0x0CFF0500,6D 60 FB A0 A5 06 00 00,160.0,7000.0,98.49,125.0,2.71
81.9,0x0CFF0500,6D 60 FF A0 A5 14 00 00,160.0,7000.0,100.0,125.0,7.89
82.0,0x0CFF0500,6D 60 F5 A0 A5 1A 00 00,160.0,7000.0,96.23,125.0,10.22
82.1,0x0CFF0500,6D 60 ED A0 A5 1F 00 00,160.0,7000.0,92.96,125.0,12.46
82.2,0x0CFF0500,6D 60 F8 A0 A5 0C 00 00,160.0,7000.0,97.52,125.0,4.87
82.3,0x0CFF0500,6D 60 FD A0 A5 0C 00 00,160.0,7000.0,99.31,125.0,4.85
82.4,0x0CFF0500,6D 60 FF A0 A5 21 00 00,160.0,7000.0,100.0,125.0,12.98
82.5,0x0CFF0500,6D 60 FF A0 A5 04 00 00,160.0,7000.0,100.0,125.0,1.81
82.6,0x0CFF0500,6D 60 FF A0 A5 1F 00 00,160.0,7000.0,100.0,125.0,12.48
82.7,0x0CFF0500,6D 60 FF A0 A4 1F 00 00,160.0,7000.0,100.0,124.93,12.16
82.8,0x0CFF0500,6D 60 F9 A0 A5 1A 00 00,160.0,7000.0,98.02,125.0,10.29
82.9,0x0CFF0500,6D 60 FF A0 A5 12 00 00,160.0,7000.0,100.0,125.0,7.16
83.0,0x0CFF0500,6D 60 F5 A0 A4 02 00 00,160.0,7000.0,96.43,124.95,1.15
83.1,0x0CFF0500,6D 60 F1 A0 A5 09 00 00,160.0,7000.0,94.71,125.0,3.82
83.2,0x0CFF0500,6D 60 F0 A0 A5 03 00 00,160.0,7000.0,94.25,125.0,1.25
83.3,0x0CFF0500,6D 60 EC A0 A5 24 00 00,160.0,7000.0,92.63,125.0,14.5
83.4,0x0CFF0500,6D 60 E4 9A A5 BB 00 00,154.59,7000.0,89.59,125.0,73.5
83.5,0x0CFF0500,6D 60 E8 A0 A5 12 00 00,160.0,7000.0,91.01,125.0,7.3
83.6,0x0CFF0500,6D 60 E4 9A A5 BB 00 00,154.31,7000.0,89.73,125.0,73.36
83.7,0x0CFF0500,6D 60 E9 A0 A5 10 00 00,160.0,7000.0,91.58,125.0,6.54
83.8,0x0CFF0500,6D 60 DF A0 A5 06 00 00,160.0,7000.0,87.77,125.0,2.49
83.9,0x0CFF0500,6D 60 DA A0 A5 15 00 00,160.0,7000.0,85.59,125.0,8.54
84.0,0x0CFF0500,6D 60 E3 A0 A5 1C 00 00,160.0,7000.0,89.22,125.0,11.06
84.1,0x0CFF0500,6D 60 E7 A0 A5 19 00 00,160.0,7000.0,90.73,125.0,10.18
84.2,0x0CFF0500,6D 60 DE A0 A5 22 00 00,160.0,7000.0,87.3,125.0,13.39
84.3,0x0CFF0500,6D 60 D4 A0 A5 0B 00 00,160.0,7000.0,83.49,125.0,4.32
84.4,0x0CFF0500,6D 60 D8 A0 A5 20 00 00,160.0,7000.0,84.9,125.0,12.64
84.5,0x0CFF0500,6D 60 DD A0 A5 1C 00 00,160.0,7000.0,86.96,125.0,11.02
84.6,0x0CFF0500,6D 60 E2 A0 A5 04 00 00,160.0,7000.0,88.97,125.0,1.94
84.7,0x0CFF0500,6D 60 DD 97 A5 F5 00 00,151.33,7000.0,86.85,125.0,96.43
84.8,0x0CFF0500,6D 60 D4 9B A5 10 00 00,155.44,7000.0,83.42,125.0,6.46
84.9,0x0CFF0500,6D 60 CB 9E A5 21 00 00,158.36,7000.0,79.84,125.0,13.17
85.0,0x0CFF0500,6D 60 D6 A0 A4 10 00 00,160.0,7000.0,84.18,124.96,6.57
85.1,0x0CFF0500,6D 60 E2 A0 A5 1F 00 00,160.0,7000.0,88.71,125.0,12.35
85.2,0x0CFF0500,6D 60 DE A0 A5 10 00 00,160.0,7000.0,87.34,125.0,6.62
85.3,0x0CFF0500,6D 60 E7 A0 A5 10 00 00,160.0,7000.0,90.98,125.0,6.59
85.4,0x0CFF0500,6D 60 DF A0 A4 0E 00 00,160.0,7000.0,87.74,124.98,5.59
85.5,0x0CFF0500,6D 60 DA A0 A5 1E 00 00,160.0,7000.0,85.8,125.0,12.03
85.6,0x0CFF0500,6D 60 D1 98 A5 F0 00 00,152.5,7000.0,82.07,125.0,94.19
85.7,0x0CFF0500,6D 60 C8 9C A4 1D 00 00,156.58,7000.0,78.62,124.94,11.39
85.8,0x0CFF0500,6D 60 CD A0 A5 13 00 00,160.0,7000.0,80.56,125.0,7.8
85.9,0x0CFF0500,6D 60 D8 A0 A5 00 00 00,160.0,7000.0,84.75,125.0,0.12
86.0,0x0CFF0500,6D 60 DA A0 A5 1E 00 00,160.0,7000.0,85.64,125.0,11.83
86.1,0x0CFF0500,6D 60 D7 A0 A4 01 00 00,160.0,7000.0,84.36,124.97,0.55
86.2,0x0CFF0500,6D 60 CF A0 A4 15 00 00,160.0,7000.0,81.19,124.89,8.28
86.3,0x0CFF0500,6D 60 CA A0 A4 1D 00 00,160.0,7000.0,79.37,124.83,11.61
86.4,0x0CFF0500,6D 60 C8 A0 A5 01 00 00,160.0,7000.0,78.56,125.0,0.72
86.5,0x0CFF0500,6D 60 D0 A0 A5 25 00 00,160.0,7000.0,81.8,125.0,14.84
86.6,0x0CFF0500,6D 60 CC A0 A5 1E 00 00,160.0,7000.0,80.37,125.0,11.77
86.7,0x0CFF0500,6D 60 D0 A0 A5 1F 00 00,160.0,7000.0,81.61,125.0,12.34
86.8,0x0CFF0500,6D 60 DA A0 A5 12 00 00,160.0,7000.0,85.6,125.0,7.14
86.9,0x0CFF0500,6D 60 D6 A0 A5 13 00 00,160.0,7000.0,83.98,125.0,7.48
87.0,0x0CFF0500,6D 60 CF A0 A5 04 00 00,160.0,7000.0,81.28,125.0,1.91
87.1,0x0CFF0500,6D 60 CF A0 A5 1C 00 00,160.0,7000.0,81.54,125.0,11.2
87.2,0x0CFF0500,6D 60 D2 A0 A5 01 00 00,160.0,7000.0,82.68,125.0,0.6
87.3,0x0CFF0500,6D 60 CB A0 A5 16 00 00,160.0,7000.0,79.96,125.0,8.84
87.4,0x0CFF0500,6D 60 C4 A0 A5 0D 00 00,160.0,7000.0,77.06,125.0,5.23
87.5,0x0CFF0500,6D 60 C5 A0 A5 1B 00 00,160.0,7000.0,77.34,125.0,10.8
87.6,0x0CFF0500,6D 60 CE A0 A5 0C 00 00,160.0,7000.0,81.14,125.0,4.88
87.7,0x0CFF0500,6D 60 DA A0 A5 22 00 00,160.0,7000.0,85.76,125.0,13.35
87.8,0x0CFF0500,6D 60 E0 A0 A5 15 00 00,160.0,7000.0,88.13,125.0,8.42
87.9,0x0CFF0500,6D 60 E3 A0 A5 07 00 00,160.0,7000.0,89.26,125.0,2.84
88.0,0x0CFF0500,6D 60 EB A0 A5 09 00 00,160.0,7000.0,92.34,125.0,3.68
88.1,0x0CFF0500,6D 60 E2 99 A5 D3 00 00,153.58,7000.0,88.74,125.0,83.11
88.2,0x0CFF0500,6D 60 DA 9E A5 06 00 00,158.7,7000.0,85.64,125.0,2.52
88.3,0x0CFF0500,6D 60 DE 99 A5 B6 00 00,153.82,7000.0,87.17,125.0,71.76
88.4,0x0CFF0500,6D 60 E7 A0 A5 04 00 00,160.0,7000.0,90.62,125.0,1.81
88.5,0x0CFF0500,6D 60 DF A0 A5 02 00 00,160.0,7000.0,87.65,125.0,0.91
88.6,0x0CFF0500,6D 60 DB A0 A5 24 00 00,160.0,7000.0,86.08,125.0,14.45
88.7,0x0CFF0500,6D 60 D3 A0 A5 18 00 00,160.0,7000.0,82.83,125.0,9.54
88.8,0x0CFF0500,6D 60 D2 A0 A5 22 00 00,160.0,7000.0,82.64,125.0,13.67
88.9,0x0CFF0500,6D 60 C8 A0 A5 23 00 00,160.0,7000.0,78.65,125.0,14.0
89.0,0x0CFF0500,6D 60 CB A0 A5 13 00 00,160.0,7000.0,79.92,125.0,7.65
89.1,0x0CFF0500,6D 60 C4 A0 A5 15 00 00,160.0,7000.0,77.17,125.0,8.35
89.2,0x0CFF0500,6D 60 C2 A0 A5 09 00 00,160.0,7000.0,76.26,125.0,3.92
89.3,0x0CFF0500,6D 60 C6 A0 A5 00 00 00,160.0,7000.0,77.65,125.0,0.24
89.4,0x0CFF0500,6D 60 C5 A0 A5 22 00 00,160.0,7000.0,77.37,125.0,13.43
89.5,0x0CFF0500,6D 60 BB A0 A5 1F 00 00,160.0,7000.0,73.65,125.0,12.48
89.6,0x0CFF0500,6D 60 B5 A0 A5 1D 00 00,160.0,7000.0,71.24,125.0,11.52
89.7,0x0CFF0500,6D 60 AB A0 A5 0A 00 00,160.0,7000.0,67.42,125.0,4.22
89.8,0x0CFF0500,6D 60 A7 A0 A5 12 00 00,160.0,7000.0,65.53,125.0,7.41
89.9,0x0CFF0500,6D 60 AF A0 A5 0F 00 00,160.0,7000.0,68.92,125.0,5.94
90.0,0x0CFF0500,6D 60 B5 A0 A5 15 00 00,160.0,7000.0,71.06,125.0,8.48
90.1,0x0CFF0500,6D 60 B7 A0 A5 1D 00 00,160.0,7000.0,71.77,125.0,11.73
90.2,0x0CFF0500,6D 60 B9 A0 A4 11 00 00,160.0,7000.0,72.81,124.94,6.81
90.3,0x0CFF0500,6D 60 C6 A0 A5 0A 00 00,160.0,7000.0,77.77,125.0,4.11
90.4,0x0CFF0500,6D 60 C2 A0 A4 10 00 00,160.0,7000.0,76.27,124.95,6.3
90.5,0x0CFF0500,6D 60 C9 A0 A4 25 00 00,160.0,7000.0,78.9,124.93,14.67
90.6,0x0CFF0500,6D 60 C1 A0 A4 12 00 00,160.0,7000.0,75.78,124.98,7.2
90.7,0x0CFF0500,6D 60 BC A0 A5 0D 00 00,160.0,7000.0,73.92,125.0,5.11
90.8,0x0CFF0500,6D 60 C3 A0 A4 17 00 00,160.0,7000.0,76.8,124.93,9.38
90.9,0x0CFF0500,6D 60 BB A0 A5 04 00 00,160.0,7000.0,73.38,125.0,1.91
91.0,0x0CFF0500,6D 60 BD A0 A5 0B 00 00,160.0,7000.0,74.42,125.0,4.42
91.1,0x0CFF0500,6D 60 B3 A0 A5 0E 00 00,160.0,7000.0,70.51,125.0,5.76
91.2,0x0CFF0500,6D 60 B4 A0 A4 0C 00 00,160.0,7000.0,70.6,124.94,4.92
91.3,0x0CFF0500,6D 60 B6 A0 A5 18 00 00,160.0,7000.0,71.76,125.0,9.56
91.4,0x0CFF0500,6D 60 AE A0 A5 0B 00 00,160.0,7000.0,68.3,125.0,4.68
91.5,0x0CFF0500,6D 60 A7 A0 A5 0B 00 00,160.0,7000.0,65.63,125.0,4.63
91.6,0x0CFF0500,6D 60 A8 A0 A4 1F 00 00,160.0,7000.0,66.19,125.0,12.53
91.7,0x0CFF0500,6D 60 A6 A0 A5 19 00 00,160.0,7000.0,65.27,125.0,10.02
91.8,0x0CFF0500,6D 60 AA A0 A5 10 00 00,160.0,7000.0,66.81,125.0,6.28
91.9,0x0CFF0500,6D 60 A5 A0 A5 17 00 00,160.0,7000.0,64.88,125.0,9.36
92.0,0x0CFF0500,6D 60 9F A0 A4 25 00 00,160.0,7000.0,62.54,124.96,14.85
92.1,0x0CFF0500,6D 60 A2 A0 A4 1D 00 00,160.0,7000.0,63.81,124.95,11.48
92.2,0x0CFF0500,6D 60 A0 A0 A5 15 00 00,160.0,7000.0,62.87,125.0,8.32
92.3,0x0CFF0500,6D 60 9E A0 A5 1E 00 00,160.0,7000.0,62.28,125.0,11.81
92.4,0x0CFF0500,6D 60 AA A0 A4 25 00 00,160.0,7000.0,66.75,124.94,14.66
92.5,0x0CFF0500,6D 60 B2 A0 A5 07 00 00,160.0,7000.0,69.91,125.0,2.88
92.6,0x0CFF0500,6D 60 B6 A0 A4 07 00 00,160.0,7000.0,71.45,124.94,2.84
92.7,0x0CFF0500,6D 60 BF A0 A5 25 00 00,160.0,7000.0,75.11,125.0,14.53
92.8,0x0CFF0500,6D 60 C1 A0 A5 1C 00 00,160.0,7000.0,75.69,125.0,11.27
92.9,0x0CFF0500,6D 60 C6 A0 A5 1B 00 00,160.0,7000.0,77.94,125.0,10.73
93.0,0x0CFF0500,6D 60 C1 A0 A5 07 00 00,160.0,7000.0,75.92,125.0,3.05
93.1,0x0CFF0500,6D 60 BF A0 A5 15 00 00,160.0,7000.0,75.28,125.0,8.26
93.2,0x0CFF0500,6D 60 C4 A0 A5 10 00 00,160.0,7000.0,76.87,125.0,6.39
93.3,0x0CFF0500,6D 60 BF A0 A5 18 00 00,160.0,7000.0,74.98,125.0,9.68
93.4,0x0CFF0500,6D 60 CA A0 A4 03 00 00,160.0,7000.0,79.32,124.99,1.48
93.5,0x0CFF0500,6D 60 D2 A0 A5 1A 00 00,160.0,7000.0,82.66,125.0,10.25
93.6,0x0CFF0500,6D 60 DD A0 A5 00 00 00,160.0,7000.0,86.87,125.0,0.13
93.7,0x0CFF0500,6D 60 E2 A0 A5 12 00 00,160.0,7000.0,88.77,125.0,7.08
93.8,0x0CFF0500,6D 60 E3 A0 A5 13 00 00,160.0,7000.0,89.04,125.0,7.74
93.9,0x0CFF0500,6D 60 DD A0 A5 1D 00 00,160.0,7000.0,86.73,125.0,11.55
94.0,0x0CFF0500,6D 60 D5 98 A5 F0 00 00,152.39,7000.0,83.88,125.0,94.31
94.1,0x0CFF0500,6D 60 DD 9C A5 14 00 00,156.31,7000.0,86.89,125.0,8.06
94.2,0x0CFF0500,6D 60 DA A0 A5 18 00 00,160.0,7000.0,85.86,125.0,9.45
94.3,0x0CFF0500,6D 60 DD A0 A5 07 00 00,160.0,7000.0,86.67,125.0,2.83
94.4,0x0CFF0500,6D 60 DF A0 A4 01 00 00,160.0,7000.0,87.65,124.94,0.48
94.5,0x0CFF0500,6D 60 DA A0 A4 19 00 00,160.0,7000.0,85.75,124.93,9.89
94.6,0x0CFF0500,6D 60 D4 A0 A5 04 00 00,160.0,7000.0,83.16,125.0,1.66
94.7,0x0CFF0500,6D 60 CE A0 A5 10 00 00,160.0,7000.0,81.01,125.0,6.48
94.8,0x0CFF0500,6D 60 D4 99 A5 BD 00 00,153.81,7000.0,83.18,125.0,74.28
94.9,0x0CFF0500,6D 60 DE 9F A5 11 00 00,159.34,7000.0,87.09,125.0,6.9
95.0,0x0CFF0500,6D 60 E4 A0 A5 0B 00 00,160.0,7000.0,89.49,125.0,4.46
95.1,0x0CFF0500,6D 60 E4 A0 A5 22 00 00,160.0,7000.0,89.61,125.0,13.66
95.2,0x0CFF0500,6D 60 E0 A0 A5 18 00 00,160.0,7000.0,88.08,125.0,9.42
95.3,0x0CFF0500,6D 60 ED A0 A5 15 00 00,160.0,7000.0,93.01,125.0,8.29
95.4,0x0CFF0500,6D 60 E8 A0 A5 13 00 00,160.0,7000.0,91.28,125.0,7.59
95.5,0x0CFF0500,6D 60 F2 9C A5 BB 00 00,156.47,7000.0,94.99,125.0,73.44
95.6,0x0CFF0500,6D 60 F4 A0 A5 09 00 00,160.0,7000.0,95.92,125.0,3.63
95.7,0x0CFF0500,6D 60 EC A0 A5 0B 00 00,160.0,7000.0,92.83,125.0,4.41
95.8,0x0CFF0500,6D 60 EA 98 A5 E6 00 00,152.34,7000.0,92.05,125.0,90.25
95.9,0x0CFF0500,6D 60 F0 9C A4 22 00 00,156.55,7000.0,94.5,124.92,13.46
96.0,0x0CFF0500,6D 60 FC A0 A5 0E 00 00,160.0,7000.0,98.86,125.0,5.62
96.1,0x0CFF0500,6D 60 FF A0 A4 08 00 00,160.0,7000.0,100.0,124.98,3.31
